Identifier,StructureData,,
Entry ID,Deposition Date,Refinement Resolution (Å),
"4J38","2013-02-05","2.83"
"4J4P","2013-02-07","2.91"
"4J6G","2013-02-11","2.4"
"4J6J","2013-02-11","1.9"
"4J6K","2013-02-11","2.3"
"4J6L","2013-02-11","3.15"
"4J6M","2013-02-11","2.48"
"4J6N","2013-02-11","2.85"
"4J6P","2013-02-11","1.9"
"4J6Q","2013-02-11","2.539"
"4J8R","2013-02-14","2.303"
"4JAM","2013-02-18","1.65"
"4JC5","2013-02-21","2.75"
"4JDV","2013-02-25","1.65"
"4JFD","2013-02-28","2.46"
"4JFE","2013-02-28","2.7"
"4JFF","2013-02-28","2.43"
"4JFH","2013-02-28","2.4"
"4JFO","2013-02-28","2.11"
"4JFP","2013-02-28","1.91"
"4JFQ","2013-02-28","1.9"
"4JFX","2013-02-28","1.95"
"4JFY","2013-02-28","2.63"
"4JFZ","2013-02-28","1.75"
"4JG0","2013-02-28","1.81"
"4JG1","2013-02-28","1.55"
"4JGJ","2013-03-01","2.6508"
"4JHA","2013-03-04","1.6"
"4JHW","2013-03-05","3.6"
"4JJ5","2013-03-07","2.445"
"4JKW","2013-03-12","2.01"
"4JLR","2013-03-12","2.71"
"4JM4","2013-03-13","1.751"
"4JN1","2013-03-14","1.89"
"4JO4","2013-03-16","2.27"
"4JPB","2013-03-19","3.186"
"4JPI","2013-03-19","2.1"
"4JQV","2013-03-20","1.5"
"4JQX","2013-03-20","1.9"
"4JRX","2013-03-22","2.3"
"4JRY","2013-03-22","2.8"
"4JVO","2013-03-25","1.3"
"4JVP","2013-03-26","1.76"
"4JY4","2013-03-29","2.8"
"4JY5","2013-03-29","1.75"
"4JY6","2013-03-29","2.5"
"4K07","2013-04-03","2.83"
"4K23","2013-04-08","1.6"
"4K24","2013-04-08","4.5"
"4K2U","2013-04-09","2.45"
"4K3D","2013-04-10","1.85"
"4K3E","2013-04-10","2.2"
"4K3G","2013-04-10","1.93"
"4K5U","2013-04-15","1.698"
"4K79","2013-04-16","2.2"
"4K7F","2013-04-17","2"
"4K7P","2013-04-17","2.95"
"4K8R","2013-04-18","3.22"
"4K94","2013-04-19","2.4"
"4K9E","2013-04-19","2.7"
"4KAQ","2013-04-22","2.48"
"4KBY","2013-04-24","2.36"
"4KC0","2013-04-24","2.2"
"4KC3","2013-04-24","3.2702"
"4KDT","2013-04-25","2.6"
"4KGH","2013-04-29","2.806"
"4KGO","2013-04-29","3.194"
"4KGQ","2013-04-29","2.27"
"4KH3","2013-04-30","2.5"
"4KHT","2013-05-01","2.817"
"4KHX","2013-05-01","2.921"
"4KI1","2013-05-01","3.2"
"4KI5","2013-05-01","2.47"
"4KJY","2013-05-04","1.93"
"4KK0","2013-05-05","2.9"
"4KK1","2013-05-05","3.3"
"4KKN","2013-05-06","2.253"
"4KMT","2013-05-08","2.1"
"4KPH","2013-05-13","2.59"
"4KQ3","2013-05-14","1.92"
"4KQ4","2013-05-14","2.45"
"4KRN","2013-05-16","1.553"
"4KSY","2013-05-18","1.881"
"4KTD","2013-05-20","2"
"4KTE","2013-05-20","1.8"
"4KU1","2013-05-21","1.9"
"4KUZ","2013-05-22","2.7"
"4KV5","2013-05-22","3"
"4KVC","2013-05-22","2.306"
"4KVN","2013-05-22","3.1"
"4KXF","2013-05-25","3.2"
"4KXZ","2013-05-28","2.83"
"4KY1","2013-05-28","2.97"
"4L1H","2013-06-03","1.68"
"4L29","2013-06-04","3.09"
"4L3C","2013-06-05","2.64"
"4L3E","2013-06-05","2.557"
"4L4J","2013-06-07","1.92"
"4L5T","2013-06-11","3.405"
"4L8B","2013-06-16","2.2"
"4L8C","2013-06-16","2.8"
"4L8D","2013-06-16","1.9"
"4L8I","2013-06-17","2"
"4L8S","2013-06-17","2.9"
"4L9L","2013-06-18","3.4"
"4LAQ","2013-06-20","2.8"
"4LAR","2013-06-20","2.38"
"4LAS","2013-06-20","2.33"
"4LCC","2013-06-21","3.263"
"4LCI","2013-06-21","1.9"
"4LEX","2013-06-26","2.02"
"4LF3","2013-06-26","2.735"
"4LFH","2013-06-26","2.3"
"4LHU","2013-07-01","2.87"
"4LIQ","2013-07-03","2.6"
"4LKC","2013-07-07","2.2"
"4LKX","2013-07-09","1.92"
"4LL9","2013-07-09","2.686"
"4LLA","2013-07-09","2.502"
"4LLD","2013-07-09","1.19"
"4LLM","2013-07-09","1.75"
"4LLQ","2013-07-09","1.42"
"4LLU","2013-07-09","2.16"
"4LLV","2013-07-09","2.39"
"4LLW","2013-07-09","1.95"
"4LLY","2013-07-09","1.6"
"4LNR","2013-07-12","2"
"4LNV","2013-07-12","3.7"
"4LOH","2013-07-12","2.25"
"4LOI","2013-07-12","1.89"
"4LOJ","2013-07-12","1.77"
"4LOK","2013-07-12","2.07"
"4LOL","2013-07-12","2.43"
"4LQC","2013-07-17","2.3"
