Identifier,StructureData,,
Entry ID,Deposition Date,Refinement Resolution (Å),
"1HH9","2000-12-21","2.7"
"1HI6","2001-01-02","2.55"
"1HXY","2001-01-17","2.6"
"1I8M","2001-03-14","2.1"
"1I9R","2001-03-20","3.1"
"1IKF","1993-12-09","2.5"
"1J1O","2002-12-13","1.8"
"1J1P","2002-12-13","1.8"
"1J1X","2002-12-20","1.8"
"1J75","2001-05-15","1.85"
"1JTT","2001-08-22","2.1"
"1KEG","2001-11-15","2.4"
"1KLG","2001-12-11","2.4"
"1KLU","2001-12-12","1.93"
"1KXQ","2002-02-01","1.6"
"1KXT","2002-02-01","2"
"1KXV","2002-02-01","1.6"
"1KYJ","2002-02-04"
"1LO5","2002-05-06","3.2"
"1NBY","2002-12-04","1.8"
"1NBZ","2002-12-04","1.85"
"1NDG","2002-12-09","1.9"
"1NDM","2002-12-09","2.1"
"1OD9","2003-02-14","2.1"
"1ODA","2003-02-14","3.31"
"1OGA","2003-04-28","1.4"
"1OLL","2003-08-07","1.93"
"1P2C","2003-04-15","2"
"1Q8M","2003-08-21","2.6"
"1QGC","1999-04-23"
"1QLE","1999-08-30","3"
"1QLF","1999-08-30","2.65"
"1QO3","1999-11-01","2.3"
"1RI8","2003-11-17","1.85"
"1RJC","2003-11-19","1.4"
"1RVF","1996-09-05","4"
"1SQ2","2004-03-17","1.45"
"1SYX","2004-04-02","2.345"
"1T6V","2004-05-07","1.7"
"1UA6","2003-02-28","1.9"
"1UAC","2003-03-08","1.7"
"1UXS","2004-03-01","1.55"
"1UXW","2004-03-01","1.71"
"1V74","2003-12-10","2"
"1V7M","2003-12-18","2.51"
"1V7N","2003-12-18","3.3"
"1XF2","2004-09-13","2.3"
"1XFP","2004-09-15","1.5"
"1XR9","2004-10-14","1.788"
"1YY9","2005-02-24","2.605"
"1Z9S","2005-04-04","2.2"
"1ZMY","2005-05-11","3"
"1ZV5","2005-06-01","2"
"1ZVH","2005-06-02","1.5"
"1ZVY","2005-06-03","1.63"
"2AEQ","2005-07-23","3"
"2BNQ","2005-03-31","1.7"
"2BNR","2005-03-31","1.9"
"2BNU","2005-04-04","1.4"
"2BSR","2005-05-23","2.3"
"2BSS","2005-05-23","2"
"2BST","2005-05-23","2.1"
"2CII","2006-03-21","2.55"
"2CIK","2006-03-22","1.75"
"2DQC","2006-05-25","1.8"
"2DQD","2006-05-25","1.8"
"2DQE","2006-05-25","1.9"
"2DQF","2006-05-25","2.5"
"2DQG","2006-05-25","2.3"
"2DQH","2006-05-26","2.3"
"2DQI","2006-05-26","2"
"2DQJ","2006-05-26","1.8"
"2EIZ","2007-03-14","1.9"
"2EKS","2007-03-24","2"
"2EQI","2007-03-30"
"2ERJ","2005-10-25","3"
"2FD6","2005-12-13","1.9"
"2FHZ","2005-12-27","1.15"
"2FR4","2006-01-18","1.95"
"2H3A","2006-05-22"
"2H3C","2006-05-22"
"2H9G","2006-06-09","2.32"
"2HEO","2006-06-21","1.7"
"2HMI","1998-04-10","2.8"
"2JIX","2007-07-02","3.2"
"2K5X","2008-07-01"
"2KH2","2009-03-23"
"2M94","2013-05-31"
"2NR6","2006-11-01","2.81"
"2NTS","2006-11-08","2.4"
"2NYY","2006-11-21","2.61"
"2NZ9","2006-11-22","3.79"
"2OK0","2007-01-15","1.89"
"2P42","2007-03-11","1.8"
"2P43","2007-03-11","1.65"
"2P44","2007-03-11","1.8"
"2P45","2007-03-11","1.1"
"2P46","2007-03-11","2.5"
"2P47","2007-03-11","2.5"
"2P48","2007-03-11","2.3"
"2P49","2007-03-11","1.38"
"2P4A","2007-03-11","1.9"
"2R0K","2007-08-20","3.51"
"2R0L","2007-08-20","2.2"
"2R6P","2007-09-06","24"
"2R8S","2007-09-11","1.95"
"2VGQ","2007-11-15","2.1"
"2VSD","2008-04-22","1.82"
"2WUB","2009-10-01","2.9"
"2XXM","2010-11-10","1.65"
"2YBR","2011-03-09","2.55"
"2YC1","2011-03-10","1.9"
"2YSS","2007-04-03","2.4"
"2ZNW","2008-05-02","2.71"
"2ZNX","2008-05-02","2.3"
"2ZUQ","2008-10-28","3.3"
"3A67","2009-08-24","1.8"
"3A6B","2009-08-28","1.8"
"3A6C","2009-08-28","1.8"
"3AGV","2010-04-08","2.15"
"3B2U","2007-10-19","2.58"
"3B2V","2007-10-19","3.3"
"3B5T","2007-10-26","1.75"
"3BDW","2007-11-15","2.5"
"3C09","2008-01-18","3.2"
"3CIY","2008-03-12","3.41"
"3D85","2008-05-22","1.9"
"3D9A","2008-05-27","1.2"
"3DUH","2008-07-17","2.3"
"3EBA","2008-08-27","1.85"
"3EHB","2008-09-12","2.32"
"3EO1","2008-09-26","3.1"
"3ETB","2008-10-07","3.8"
"3F8U","2008-11-13","2.6"
"3FFD","2008-12-03","2"
"3G3A","2009-02-02","2.2"
"3G3B","2009-02-02","2.4"
"3GRW","2009-03-26","2.1"
"3H42","2009-04-17","2.3"
"3HMX","2009-05-29","3"
"3IVK","2009-09-01","3.1"
"3J1S","2012-05-23","8.5"
"3J3O","2013-04-10","11.1"
"3J3P","2013-04-10","9.1"
"3J42","2013-06-13","21"
"3J6U","2014-03-26","9"
"3J8D","2014-10-13","26"
"3J8V","2014-11-19","13.9"
"3J8W","2014-11-19","13"
"3J8Z","2014-11-20","14"
"3JAB","2015-05-26","11"
"3JAU","2015-06-24","4.8"
"3JBA","2015-08-11","12"
"3JBC","2015-08-26","6.5"
"3JBD","2015-08-26","4.8"
"3JBE","2015-08-26","4.2"
"3JBF","2015-08-26","4.8"
"3JBG","2015-08-26","3.8"
"3JBQ","2015-09-17","11"
"3JCX","2016-03-21","4.1"
"3K2U","2009-09-30","2.35"
"3KPQ","2009-11-16","1.84"
"3LIZ","2010-01-25","1.8"
"3M17","2010-03-04","2.6"
"3M1B","2010-03-04","3.1"
"3MFG","2010-04-02","2.37"
"3MOQ","2010-04-23","2.054"
"3N85","2010-05-27","3.2"
"3NFP","2010-06-10","2.86"
"3NPS","2010-06-29","1.5"
"3O0R","2010-07-20","2.7"
"3OPZ","2010-09-02","3.4"
"3PRX","2010-11-30","4.3"
