Identifier,StructureData,,
Entry ID,Deposition Date,Refinement Resolution (Å),
"6O25","2019-02-22","2.9"
"6O26","2019-02-22","1.8"
"6O28","2019-02-22","1.93"
"6O29","2019-02-22","2.4"
"6O2A","2019-02-22","2.15"
"6O2B","2019-02-22","2.1"
"6O2C","2019-02-22","2.017"
"6O3D","2019-02-26","1.402"
"6O3G","2019-02-26","3.645"
"6O3J","2019-02-26","3.416"
"6O3K","2019-02-26","1.451"
"6O3L","2019-02-26","1.98"
"6O3O","2019-02-27","2.8"
"6O3U","2019-02-27","3.105"
"6O41","2019-02-27","2.465"
"6O42","2019-02-27","2.6"
"6O4Y","2019-03-01","1.58"
"6O4Z","2019-03-01","1.5"
"6O51","2019-03-01","1.55"
"6O53","2019-03-01","1.4"
"6O6S","2019-03-07","2.65"
"6O6T","2019-03-07","2.31"
"6O6Y","2019-03-07","1.96"
"6O6Z","2019-03-07","2.1"
"6O70","2019-03-07","2.3"
"6O73","2019-03-07","3"
"6O74","2019-03-07","2.71"
"6O7D","2019-03-07","2.81"
"6O89","2019-03-09","2.09"
"6O8B","2019-03-09","3.4"
"6O8C","2019-03-09","3.17"
"6O8D","2019-03-09","3.547"
"6O94","2019-03-13","1.98"
"6O95","2019-03-13","1.77"
"6O9B","2019-03-13","2.2"
"6O9C","2019-03-13","2.45"
"6O9D","2019-03-13","2.51"
"6O9H","2019-03-13","2.1"
"6O9I","2019-03-13","2.6"
"6OAW","2019-03-18","2.2"
"6OBD","2019-03-20","2.2"
"6OBZ","2019-03-21","1.73"
"6OC3","2019-03-21","2.85"
"6OC7","2019-03-22","1.296"
"6OC8","2019-03-22","2.109"
"6OCB","2019-03-22","2.1"
"6OE9","2019-03-27","1.94"
"6OED","2019-03-27","2.461"
"6OEJ","2019-03-27","3.45"
"6OEL","2019-03-27","3.1"
"6OFI","2019-03-29","3.85"
"6OGX","2019-04-03","2.77"
"6OHG","2019-04-05","2.385"
"6OJP","2019-04-11","2.17"
"6OKM","2019-04-14","2.1"
"6OKN","2019-04-14","3.25"
"6OKQ","2019-04-14","3.2"
"6OL5","2019-04-15","2.9"
"6OL6","2019-04-15","2.6"
"6OL7","2019-04-15","2.419"
"6OM1","2019-04-17","2.66"
"6OM2","2019-04-17","2.77"
"6OMG","2019-04-18","2.1"
"6OO0","2019-04-22","2.1"
"6OOR","2019-04-23","2.45"
"6OPA","2019-04-24","4.084"
"6OPD","2019-04-24","1.791"
"6OSH","2019-05-01","1.117"
"6OSN","2019-05-01","1.083"
"6OSY","2019-05-02","4.3"
"6OT1","2019-05-02","3.5"
"6OVN","2019-05-08","1.77"
"6OVO","2019-05-08","2.49"
"6OZ2","2019-05-15","2.55"
"6OZ3","2019-05-15","3.15"
"6OZ4","2019-05-15","4.05"
"6P23","2019-05-20","1.595"
"6P27","2019-05-21","1.593"
"6P2C","2019-05-21","1.396"
"6P2F","2019-05-21","1.482"
"6P2S","2019-05-22","1.65"
"6P3B","2019-05-23","2.02"
"6P4C","2019-05-27","1.85"
"6P4Y","2019-05-29","1.799"
"6P50","2019-05-29","2.9"
"6P60","2019-05-31","2.498"
"6P64","2019-05-31","3.05"
"6P67","2019-06-03","2.9"
"6P6D","2019-06-03","2.31"
"6P79","2019-06-05","1.583"
"6P7H","2019-06-05","1.782"
"6P8D","2019-06-07","2.102"
"6P8M","2019-06-07","3.594"
"6P8N","2019-06-07","3.202"
"6P9H","2019-06-10","3.003"
"6P9I","2019-06-10","2.4"
"6P9J","2019-06-10","2.2"
"6P9N","2019-06-10","2.65"
"6PA1","2019-06-11","3.01"
"6PAG","2019-06-11","2.501"
"6PBH","2019-06-13","1.89"
"6PBV","2019-06-14","1.566"
"6PBW","2019-06-14","2.058"
"6PDR","2019-06-19","1.555"
"6PDS","2019-06-19","1.893"
"6PDU","2019-06-19","1.953"
"6PDX","2019-06-19","3.993"
"6PE7","2019-06-20","1.74"
"6PE8","2019-06-20","2.84"
"6PE9","2019-06-20","3.13"
"6PEC","2019-06-20","1.746"
"6PEF","2019-06-20","2.004"
"6PEH","2019-06-20","2.296"
"6PHB","2019-06-25","2"
"6PHC","2019-06-25","2.9"
"6PHD","2019-06-25","3.1"
"6PHF","2019-06-25","3.1"
"6PHG","2019-06-25","2"
"6PHH","2019-06-25","2.4"
"6PIL","2019-06-26","2.2"
"6PK8","2019-06-28","2.91"
"6PLH","2019-06-30","1.6"
"6POO","2019-07-04","3.03"
"6PSC","2019-07-12","3.6"
"6PTB","2019-07-15","2.15"
"6PTE","2019-07-15","1.901"
"6PUC","2019-07-18","1.85"
"6PUD","2019-07-18","1.8"
"6PUE","2019-07-18","1.9"
"6PUF","2019-07-18","1.92"
"6PUG","2019-07-18","1.8"
"6PUH","2019-07-18","1.88"
"6PUI","2019-07-18","1.96"
"6PUJ","2019-07-18","1.92"
"6PUK","2019-07-18","2.08"
"6PUL","2019-07-18","1.84"
"6PUM","2019-07-18","1.96"
"6PV9","2019-07-19","2"
"6PVC","2019-07-20","1.96"
"6PVD","2019-07-20","2.14"
"6PX6","2019-07-24","3.00000337881"
"6PXG","2019-07-26","2.1"
"6PXR","2019-07-26","1.556"
"6PY2","2019-07-28","2.82543430029"
"6PYC","2019-07-29","3.6"
"6PYD","2019-07-29","2"
"6PYJ","2019-07-30","1.44"
"6PYL","2019-07-30","1.52"
"6PYV","2019-07-31","1.45"
"6PYW","2019-07-31","1.38"
"6PZ5","2019-07-31","1.53"
"6PZE","2019-07-31","2.3"
"6PZF","2019-07-31","2.8"
"6PZG","2019-07-31","1.59"
"6PZH","2019-07-31","2.3"
"6PZP","2019-08-01","1.94"
"6Q0E","2019-08-01","2.15"
"6Q0H","2019-08-01","2.75"
"6Q0I","2019-08-01","2.702"
"6Q0L","2019-08-01","2.5"
"6Q0O","2019-08-02","3"
"6Q0S","2019-08-02","1.94"
"6Q18","2019-08-03","2.55"
"6Q19","2019-08-03","1.58"
"6Q1A","2019-08-03","2.001"
"6Q1E","2019-08-03","2.5"
"6Q1G","2019-08-04","1.75"
"6Q1J","2019-08-05","2.703"
"6Q1K","2019-08-05","2.2"
